easy_sample_02_3.txt
rows=3969
cols=3850
(121, 1035, -858)
(121, 98, -577)
(121, 573, -764)
(121, 3688, -339)
(121, 1533, -820)
(121, 582, -685)
(121, 1013, -1018)
(121, 585, -965)
(121, 398, 531)
(121, 1517, -876)
(121, 3656, -794)
(121, 1151, 260)
(121, 2726, -517)
(121, 1404, -871)
(121, 1480, -740)
(121, 1675, -574)
(121, 2103, 760)
(121, 1259, -891)
(121, 3224, -504)
(121, 254, -563)
(121, 1450, -965)
(121, 648, -946)
(121, 1072, -92)
(121, 199, -673)
(121, 2529, -751)
(121, 500, -1018)
(121, 1367, -806)
(121, 1824, -779)
(121, 2141, -662)
(121, 398, -607)
(121, 1461, 893)
(121, 1742, -899)
(121, 2580, -598)
(122, 1523, -579)
(122, 1536, 249)
(122, 3669, 457)
(122, 2253, -571)
(122, 2066, -150)
(122, 989, -783)
(122, 376, 725)
(122, 505, 47)
(122, 3263, -476)
(122, 99, -218)
(122, 1708, 1008)
(122, 1334, -573)
(122, 851, -782)
(122, 180, -980)
(122, 1849, -703)
(122, 533, -565)
(122, 2570, -856)
(122, 1922, 514)
(122, 574, -716)
(122, 414, -683)
(122, 729, -921)
(122, 1136, -938)
(122, 679, -875)
(122, 3184, -708)
(122, 3198, -881)
(122, 1837, 509)
(122, 382, -610)
(122, 2273, -553)
(122, 1420, -767)
(122, 1795, -645)
(122, 232, -956)
(122, 902, -965)
(122, 942, -730)
(122, 1367, -543)
(122, 275, -789)
(122, 1509, 443)
(122, 96, -777)
(122, 3299, -509)
(122, 615, -543)
(122, 1257, 25)
(122, 500, -826)
(122, 347, 733)
(122, 1810, -670)
(122, 790, -981)
(122, 1788, -853)
(122, 6, -12)
(122, 1476, -513)
(122, 707, -561)
(122, 1710, 799)
(122, 1009, -639)
(122, 170, -886)
(122, 715, -963)
(122, 1725, -675)
(122, 3271, -822)
(122, 1406, -675)
(122, 766, -1009)
(122, 656, -259)
(122, 1039, -265)
(122, 198, 448)
(122, 722, 45)
(122, 615, 981)
(122, 1816, -705)
(122, 837, -834)
(122, 2375, -688)
(122, 1840, -550)
(122, 3726, -573)
(122, 298, -635)
(122, 3271, -844)
(122, 807, -79)
(122, 311, 942)
(122, 1832, -724)
(122, 2310, -533)
(122, 3039, 686)
(122, 2733, 602)
(122, 1850, -603)
(123, 232, -878)
(123, 1206, 131)
(123, 1653, -747)
(123, 3466, -638)
(123, 1573, -528)
(123, 2299, 856)
(123, 415, 646)
(123, 600, 393)
(123, 1406, 767)
(123, 890, -671)
(123, 931, -808)
(123, 1914, 247)
(123, 1214, -902)
(123, 3245, -526)
(123, 416, -627)
(123, 1450, -1000)
(123, 597, -591)
(123, 65, -930)
(123, 3100, -813)
(124, 1233, -952)
(124, 1730, -996)
(124, 1443, -741)
(124, 716, -742)
(124, 2639, -531)
(124, 914, -359)
(124, 3776, 899)
(124, 730, -786)
(124, 306, 842)
(124, 346, -55)
(124, 1032, 423)
(124, 846, 653)
(124, 543, -636)
(124, 941, -722)
(124, 12, -1011)
(124, 386, -624)
(124, 313, -592)
(124, 1179, -487)
(124, 3747, -871)
(124, 1907, -318)
(124, 1124, 604)
(124, 956, -863)
(124, 1436, 862)
(124, 791, -928)
(124, 784, 303)
(124, 517, 216)
(124, 3320, 112)
(124, 1657, -835)
(124, 1014, -636)
(124, 2415, -537)
(124, 2955, -161)
(124, 3237, -698)
(124, 2089, -938)
(124, 446, -1003)
(124, 716, -530)
(124, 73, 575)
(124, 1653, -789)
(124, 1220, -928)
(124, 2688, -551)
(124, 1141, -926)
(124, 1530, 987)
(124, 948, -856)
(124, 908, -197)
(124, 230, -521)
(124, 616, -1018)
(124, 2960, -66)
(124, 2963, -32)
(124, 1194, -624)
(124, 475, -827)
(124, 956, 302)
(124, 339, 448)
(124, 660, -466)
(124, 2284, 693)
(124, 2037, -820)
(124, 993, -635)
(124, 1705, -458)
(124, 295, -930)
(124, 1386, -604)
(124, 1077, 751)
(124, 1859, -865)
(124, 388, -884)
(124, 1055, -895)
(124, 2967, -601)
(124, 3596, -526)
(124, 3617, -603)
(124, 2038, -1006)
(124, 991, -960)
(124, 1499, 10)
(124, 1377, -262)
(124, 1218, -556)
(124, 69, -144)
(124, 1744, 595)
(124, 1634, 748)
(124, 2338, -886)
(124, 3151, -729)
(124, 1038, -805)
(124, 1991, -955)
(124, 582, -1005)
(124, 1237, -593)
(124, 2690, 481)
(124, 246, -774)
(124, 1684, -557)
(124, 1641, -627)
(124, 847, -748)
(124, 535, 692)
(124, 3691, 260)
(124, 526, 201)
(124, 1676, -610)
(124, 302, -848)
(124, 1160, 935)
(124, 542, -827)
(124, 927, 132)
(124, 256, -920)
(124, 1179, -297)
(124, 1766, 412)
(124, 1312, -567)
(124, 541, 166)
(124, 3808, 463)
(124, 1436, -757)
(124, 144, 126)
(124, 813, -879)
(124, 537, 620)
(124, 534, -745)
(124, 3136, -909)
(124, 3505, -647)
(124, 497, -267)
(124, 2868, -690)
(124, 1077, 134)
(124, 1607, 1005)
(124, 337, 136)
(124, 2311, 384)
(124, 2911, -628)
(124, 3332, -646)
(124, 2670, -936)
(124, 973, -683)
(124, 962, -1006)
(124, 1957, 872)
(124, 1267, -724)
(125, 840, -673)
(125, 1734, -967)
(125, 1761, -687)
(125, 831, -825)
(125, 824, -1023)
(125, 681, 908)
(125, 476, -1016)
(125, 1674, -26)
(125, 1835, -1009)
(125, 981, -844)
(125, 901, 464)
(125, 478, -125)
(125, 2961, -751)
(125, 1216, -692)
(125, 1970, -558)
(125, 553, 184)
(125, 3077, -794)
(125, 2898, 517)
(125, 2400, -328)
(125, 727, -599)
(125, 773, 451)
(125, 1530, -605)
(125, 612, 80)
(125, 1568, -603)
(125, 1510, 207)
(125, 107, 239)
(125, 413, -986)
(125, 1820, -901)
(125, 1833, -533)
(125, 736, -941)
(125, 1056, -88)
(125, 2481, -715)
(125, 813, 132)
(125, 842, -500)
(125, 663, 690)
(125, 1185, -361)
(125, 1560, -525)
(125, 1904, -816)
(125, 1603, -630)
(125, 50, 917)
(125, 1434, -824)
(125, 2490, -985)
(125, 662, -611)
(125, 1218, -894)
(125, 1795, -880)
(125, 417, 930)
(125, 562, -707)
(125, 1861, -1002)
(125, 1709, 902)
(125, 3234, 746)
(125, 2551, 725)
(125, 650, -156)
(125, 433, -591)
(125, 1181, 295)
(125, 2584, -652)
(125, 1183, -830)
(125, 1917, -37)
(125, 3564, 972)
(125, 3534, -938)
(125, 828, -546)
(125, 2218, 134)
(125, 382, -535)
(125, 944, 271)
(125, 1328, -914)
(125, 2735, -944)
(125, 1891, 111)
(125, 469, -527)
(125, 888, -933)
(125, 1227, -965)
(126, 3628, 794)
(126, 1784, -170)
(126, 282, -1012)
(126, 2517, 483)
(126, 473, 787)
(126, 550, -723)
(126, 3381, -670)
(126, 2606, 461)
(126, 8, -576)
(126, 169, -702)
(126, 2884, -847)
(126, 3396, -794)
(126, 394, -1005)
(126, 3226, 999)
(126, 1757, -108)
(126, 801, -972)
(126, 1107, -567)
(126, 1622, -583)
(126, 897, -280)
(126, 2550, -683)
(126, 3098, -663)
(126, 2853, -681)
(126, 2410, -693)
(126, 1706, -632)
(126, 292, 39)
(126, 2842, -997)
(126, 1731, -986)
(126, 2094, -560)
(126, 1766, -673)
(126, 1592, -184)
(126, 904, -936)
(126, 393, -952)
(126, 1689, 310)
(126, 513, -691)
(126, 831, 170)
(126, 1087, -753)
(126, 1816, -686)
(126, 1935, -524)
(126, 736, -631)
(126, 1052, -844)
(126, 134, -963)
(126, 890, 628)
(126, 1346, -586)
(126, 905, 826)
(126, 2714, 763)
(126, 191, -741)
(126, 2025, -792)
(126, 1032, -717)
(126, 2301, 699)
(127, 607, -531)
(127, 1410, -628)
(127, 1494, -1010)
(127, 1471, -49)
(127, 735, -949)
(127, 2114, -850)
(127, 1245, -911)
(127, 1195, -575)
(127, 558, -806)
(127, 3508, -706)
(127, 96, 231)
(127, 1245, -345)
(127, 1500, -936)
(127, 439, -901)
(127, 1712, 880)
(127, 1141, -762)
(127, 1834, -696)
(127, 1051, 478)
(127, 3365, 439)
(127, 3075, -623)
(127, 1096, 440)
(127, 13, -769)
(127, 584, -556)
(127, 1649, -586)
(127, 469, 373)
(127, 2556, -545)
(127, 288, -806)
(127, 3594, -818)
(127, 624, -694)
(127, 216, -736)
(127, 653, -605)
(127, 1292, -631)
(127, 1520, -515)
(127, 330, -66)
(127, 46, -787)
(127, 1802, -758)
(127, 941, 105)
(127, 3411, 490)
(127, 1228, -971)
(127, 1322, -784)
(127, 326, -179)
(127, 1757, -817)
(127, 1513, -753)
(127, 1678, -734)
(127, 1697, -516)
(127, 219, -538)
(127, 270, -697)
(127, 3486, -703)
(127, 1579, -103)
(127, 1053, 194)
(127, 1423, 269)
(127, 1319, -856)
(127, 423, -909)
(127, 534, -778)
(127, 1096, -159)
(127, 330, -466)
(127, 672, -903)
(127, 525, -579)
(127, 2129, -202)
(127, 1650, -516)
(127, 557, -12)
(127, 2046, -796)
(127, 1558, 1003)
(127, 3736, 466)
(127, 2514, -414)
(127, 78, -614)
(127, 1561, -56)
(127, 111, -1019)
(127, 2327, -272)
(127, 1526, 646)
(127, 281, -698)
(127, 216, -190)
(127, 616, -922)
(127, 2897, -495)
(127, 1600, -292)
(127, 1498, -747)
(127, 642, -977)
(127, 1411, 477)
(127, 2398, -812)
(127, 2043, 811)
(127, 1689, -966)
(127, 1098, 31)
(127, 2095, -679)
(127, 173, 194)
(127, 1878, -222)
(128, 52, -776)
(128, 1960, -575)
(128, 2089, -868)
(128, 476, 998)
(128, 790, -593)
(128, 1910, -670)
(128, 420, -793)
(128, 1477, -96)
(128, 431, -722)
(128, 3201, -581)
(128, 1123, -925)
(128, 708, 883)
(128, 190, -611)
(128, 1735, -190)
(128, 3519, 482)
(128, 67, -517)
(128, 3047, -190)
(128, 3058, -740)
(128, 2465, 970)
(128, 1469, -651)
(128, 1299, -489)
(128, 876, 251)
(129, 2713, -417)
(129, 3792, 605)
(129, 1204, 165)
(129, 1478, -1003)
(129, 403, -83)
(129, 788, -663)
(129, 3089, -527)
(129, 1782, 820)
(129, 1151, -715)
(129, 454, 374)
(129, 1724, -660)
(129, 3317, 678)
(129, 515, 729)
(129, 183, -724)
(129, 1841, -873)
(129, 439, -693)
(129, 1163, 28)
(129, 3482, 982)
(129, 325, 347)
(129, 805, -615)
(129, 540, -906)
(129, 307, 411)
(129, 1049, -746)
(129, 3539, -819)
(129, 1342, -523)
(129, 3818, 830)
(129, 3712, 400)
(129, 3102, -1009)
(129, 104, 311)
(129, 59, 93)
(129, 596, 158)
(129, 1449, -687)
(129, 802, -218)
(129, 509, -701)
(129, 1544, 870)
(129, 786, -892)
(129, 2383, -843)
(129, 867, -478)
(129, 443, -691)
(129, 2694, -809)
(129, 2077, -595)
(129, 172, 125)
(129, 807, 708)
(129, 1310, -885)
(129, 142, 613)
(129, 918, -983)
(129, 354, 81)
(129, 774, -763)
(129, 643, 605)
(129, 1421, 551)
(129, 1771, 193)
(129, 648, -581)
(129, 3387, -686)
(129, 55, -989)
(129, 1194, -941)
(129, 15, -724)
(129, 1656, -383)
(129, 494, -1001)
(129, 522, -167)
(129, 2475, 244)
(129, 2585, -698)
(129, 360, -716)
(129, 1116, -824)
(129, 2697, -668)
(129, 1352, -1011)
(129, 428, -870)
(129, 1352, -827)
(129, 1602, -703)
(129, 1366, 827)
(129, 836, -369)
(129, 932, -599)
(129, 821, -981)
(129, 451, -868)
(129, 1407, -628)
(129, 1261, 847)
(130, 3819, 56)
(130, 471, -800)
(130, 3144, -764)
(130, 392, -778)
(130, 1833, -526)
(130, 2349, 869)
(130, 1768, -682)
(130, 1041, 744)
(130, 629, 1019)
(130, 545, 586)
(130, 2791, -272)
(130, 1034, -777)
(130, 455, 123)
(130, 1074, 52)
(130, 131, -837)
(130, 2959, -792)
(130, 526, 642)
(130, 1536, 858)
(130, 3666, -190)
(130, 1522, 241)
(130, 975, -827)
(130, 142, -607)
(130, 251, -587)
(130, 3633, -878)
(130, 1835, -394)
(130, 1249, -958)
(130, 1388, -996)
(130, 870, 233)
(130, 1465, -796)
(130, 350, -764)
(130, 1474, -824)
(130, 1327, -302)
(130, 1658, -651)
(130, 289, -723)
(130, 3058, -339)
(130, 590, -881)
(130, 1868, -548)
(130, 474, -242)
(130, 1073, -1010)
(130, 376, -575)
(130, 1317, -786)
(130, 1648, 42)
(130, 595, -761)
(130, 127, -204)
(130, 1649, -108)
(130, 690, 703)
(130, 2445, -527)
(130, 1812, -42)
(130, 1169, -768)
(131, 1349, -704)
(131, 1921, 947)
(131, 734, 264)
(131, 550, -689)
(131, 1271, -700)
(131, 1001, 177)
(131, 1223, -752)
(131, 1358, -683)
(131, 1683, -962)
(131, 1803, -959)
(131, 1128, 911)
(131, 2678, -914)
(131, 3822, 4)
(131, 3176, -778)
(131, 1918, -624)
(131, 1642, -576)
(131, 1777, -297)
(131, 1142, 535)
(131, 1419, -715)
(131, 1630, 963)
(131, 1865, 966)
(131, 1503, -240)
(131, 345, -120)
(131, 1153, -665)
(131, 39, -676)
(131, 140, -363)
(131, 2447, 554)
(131, 3182, -497)
(131, 1811, -818)
(131, 1599, -750)
(131, 432, -701)
(131, 773, -764)
(131, 3424, 978)
(131, 1885, 680)
(131, 1877, -951)
(131, 1791, 989)
(131, 3303, 670)
(131, 1526, -998)
(131, 263, 454)
(131, 1137, -754)
(131, 1249, -912)
(131, 491, -291)
(131, 892, 436)
(131, 1560, -826)
(131, 3561, -102)
(131, 1052, -536)
(131, 259, -803)
(131, 1545, -658)
(131, 472, 262)
(131, 384, -541)
(131, 823, -618)
(131, 461, -981)
(131, 977, -342)
(131, 490, -134)
(131, 1355, -259)
(131, 288, -595)
(131, 1367, -779)
(131, 1225, -905)
(131, 657, 54)
(131, 726, -617)
(131, 2214, -245)
(131, 3694, -986)
(131, 888, -550)
(131, 1593, -671)
(131, 3283, -761)
(131, 1424, 62)
(131, 1269, -134)
(131, 2161, -908)
(131, 1133, -785)
(131, 1051, -701)
(131, 1060, -744)
(131, 3548, -927)
(131, 1013, -313)
(131, 1019, -784)
(131, 3561, -771)
(131, 3717, 351)
(131, 594, 438)
(131, 587, 883)
(131, 647, -522)
(131, 1304, 483)
(131, 208, 170)
(131, 3175, -882)
(131, 3197, -985)
(131, 1841, -645)
(131, 650, 409)
(131, 1140, -508)
(131, 352, -393)
(131, 1735, -726)
(131, 381, 847)
(131, 476, -629)
(131, 3539, -836)
(131, 1124, -345)
(131, 616, -735)
(131, 848, 45)
(131, 2315, 200)
(131, 1814, -934)
(131, 3121, -334)
(131, 1425, -808)
(131, 3677, -824)
(131, 1916, -691)
(131, 433, -696)
(131, 1312, -794)
(131, 2145, -894)
(131, 3072, -581)
(131, 95, -889)
(131, 1065, -797)
(131, 1561, -755)
(131, 619, -612)
(131, 74, 850)
(131, 1822, 52)
(131, 285, -133)
(131, 1703, 948)
(131, 3138, 823)
(131, 1598, -557)
(131, 1187, 1019)
(131, 1069, -533)
(131, 3572, 712)
(131, 251, -233)
(131, 3603, -520)
(131, 3111, 545)
(131, 1798, -994)
(131, 1564, -876)
(131, 53, -735)
(131, 88, 139)
(131, 645, -659)
(131, 885, -735)
(131, 214, -839)
(131, 358, -880)
(131, 2784, -830)
(131, 91, -865)
(131, 989, -173)
(131, 1330, -588)
(131, 2876, -332)
(131, 1778, -572)
(131, 738, 1011)
(131, 523, -812)
(131, 60, -991)
(131, 1593, -123)
(131, 720, -537)
(131, 3198, -996)
(131, 2153, 351)
(131, 1037, -822)
(131, 612, -615)
(131, 627, -114)
(131, 3297, -842)
(131, 25, -993)
(131, 670, 153)
(131, 2855, -902)
(131, 2831, -676)
(131, 1814, -720)
(131, 47, -44)
(131, 1082, -509)
(131, 2377, 577)
(131, 1057, -677)
(131, 515, 922)
(131, 22, -753)
(131, 47, 707)
(132, 2245, -286)
(132, 597, 598)
(132, 588, 687)
(132, 252, -880)
(132, 492, 264)
(132, 1044, -590)
(132, 1318, -309)
(132, 1895, 767)
(132, 3308, -733)
(132, 2438, -995)
(132, 1432, -1009)
(132, 3066, -1000)
(132, 707, -782)
(132, 607, -518)
(132, 2431, -913)
(132, 1777, -1007)
(132, 1593, -897)
(132, 691, 259)
(132, 1888, 862)
(132, 568, -594)
(132, 1241, -960)
(132, 1614, -771)
(132, 189, 535)
(132, 1539, -987)
(132, 68, -895)
(132, 1747, -615)
(132, 3067, -652)
(132, 1081, -733)
(132, 349, -796)
(132, 3463, -773)
(132, 1818, -960)
(132, 3586, -590)
(132, 2093, -583)
(132, 1700, -53)
(132, 78, -648)
(132, 1645, -731)
(132, 2953, -863)
(132, 569, -717)
(132, 2790, -1003)
(132, 3778, -821)
(132, 60, -637)
(132, 1366, -916)
(132, 3059, 565)
(132, 3820, -690)
(132, 2495, 966)
(132, 1236, 803)
(132, 1487, -602)
(132, 1205, -797)
(132, 1608, -905)
(132, 643, -729)
(132, 668, -937)
(132, 1552, -711)
(132, 954, 688)
(132, 1448, -954)
(132, 1474, -767)
(132, 1586, -523)
(132, 384, -880)
(132, 1049, 641)
(132, 717, -831)
(132, 2366, -691)
(132, 1417, 165)
(132, 17, -753)
(132, 1013, -531)
(132, 893, -181)
(132, 303, 607)
(132, 3590, 868)
(132, 1723, -756)
(132, 3344, 781)
(132, 988, -648)
(132, 195, -935)
(132, 503, -614)
(132, 898, -636)
(132, 849, -545)
(132, 1077, 816)
(132, 1797, -550)
(132, 171, 56)
(132, 1414, -902)
(132, 853, -1006)
(132, 775, -719)
(132, 98, 846)
(132, 3464, 606)
(132, 1083, -610)
(132, 3154, 321)
(132, 207, -851)
(132, 827, -882)
(132, 932, -756)
(132, 1607, -292)
(132, 1155, -721)
(132, 1889, -1003)
(132, 1859, 922)
(132, 121, -950)
(132, 366, -882)
(132, 1155, -739)
(132, 1510, -130)
(132, 3805, 454)
(132, 620, -172)
(132, 3662, -998)
(132, 1031, 218)
(132, 1810, 297)
(132, 2666, 991)
(132, 2540, 288)
(132, 537, -677)
(132, 1741, -184)
(132, 526, -687)
(132, 1359, -636)
(132, 298, 439)
(132, 3621, 663)
(132, 656, -625)
(132, 3801, 134)
(132, 478, 220)
(132, 106, 1010)
(132, 2418, -274)
(132, 3208, -956)
(132, 2346, -381)
(132, 966, -800)
(132, 1732, -643)
(132, 216, -600)
(132, 959, -213)
(132, 816, -896)
(132, 446, -989)
(132, 3250, -823)
(132, 732, -743)
(132, 1432, -514)
(132, 670, -862)
(132, 865, -912)
(132, 1170, -135)
(132, 3768, -805)
(132, 203, 376)
(132, 1721, 430)
(132, 3537, -515)
(132, 1472, -970)
(132, 766, -600)
(133, 62, -709)
(133, 466, -512)
(133, 1634, -1010)
(133, 383, -790)
(133, 236, -615)
(133, 290, -716)
(133, 3415, 548)
(133, 1138, 479)
(133, 962, -998)
(133, 1778, -716)
(133, 1462, -715)
(133, 2192, -827)
(133, 3555, -947)
(133, 2905, -787)
(133, 237, 656)
(133, 1755, -536)
(133, 3228, -266)
(133, 1503, -713)
(133, 585, -909)
(133, 347, -983)
(133, 1255, -980)
(133, 2179, 393)
(133, 1484, 706)
(133, 1580, -811)
(133, 1230, -1018)
(133, 1217, -658)
(133, 1887, -682)
(133, 648, -832)
(133, 136, -670)
(133, 1090, 472)
(133, 1724, -261)
(133, 1668, 142)
(133, 1318, 398)
(133, 2009, -772)
(133, 63, -525)
(133, 1584, -189)
(133, 571, -857)
(133, 588, -544)
(133, 2213, -902)
(133, 684, -667)
(133, 3407, -997)
(133, 2652, -1021)
(133, 515, -776)
(133, 2843, -971)
(133, 2067, -824)
(133, 111, -813)
(133, 3512, -913)
(133, 2497, -798)
(133, 1904, 193)
(133, 711, -844)
(133, 128, -979)
(133, 859, 561)
(133, 989, -960)
(133, 2802, -937)
(133, 3114, -680)
(133, 840, -489)
(133, 1320, -951)
(133, 1376, -588)
(133, 3208, -672)
(133, 408, -506)
(133, 1580, -620)
(133, 1207, 399)
(133, 1898, 448)
(133, 1653, -219)
(133, 1216, -465)
(133, 2312, -941)
(133, 3127, -858)
(133, 49, -959)
(133, 2416, -634)
(133, 2377, 905)
(133, 176, -817)
(133, 1914, -875)
(133, 3216, 15)
(133, 501, -124)
(133, 1122, -641)
(133, 1865, -105)
(133, 688, -634)
(133, 796, 605)
(133, 3377, -795)
(133, 2700, -1002)
(133, 1929, 637)
(133, 770, -932)
(133, 74, -410)
(133, 39, -835)
(133, 1871, 865)
(133, 3089, 969)
(133, 1223, -683)
(133, 1451, -696)
(133, 879, 7)
(133, 1654, -835)
(133, 1573, -545)
(133, 177, -736)
(133, 587, -982)
(133, 2307, -820)
(133, 981, 777)
(133, 219, 508)
(133, 206, 635)
(133, 1733, -964)
(133, 968, 330)
(133, 1786, -723)
(133, 3633, -531)
(133, 1656, -657)
(133, 3527, -809)
(133, 2145, -506)
(133, 352, -590)
(133, 2902, -791)
(133, 1436, -729)
(133, 3065, -473)
(133, 1252, -776)
(133, 2456, -789)
(133, 3146, -715)
(133, 988, -990)
(133, 2068, -898)
(133, 2723, 190)
(133, 548, -549)
(133, 3507, -232)
(133, 3550, -149)
(133, 416, -685)
(133, 1548, -443)
(133, 2066, 952)
(133, 598, -929)
(133, 1814, -782)
(133, 1159, 597)
(133, 574, -377)
(133, 1462, -330)
(133, 774, 410)
(133, 3278, 898)
(133, 421, -844)
(133, 912, -351)
(133, 3052, 347)
(133, 1727, 184)
(133, 1685, -912)
(133, 1493, -1016)
(133, 3471, -135)
(133, 2312, -657)
(133, 2372, -584)
(133, 472, -916)
(133, 712, -856)
(133, 3134, 970)
(133, 1412, -451)
(133, 117, -938)
(133, 3102, -755)
(133, 997, -542)
(133, 1059, 643)
(133, 243, -576)
(133, 458, -731)
(133, 3772, -791)
(133, 599, -604)
(133, 1053, 120)
(133, 799, -520)
(133, 1319, -940)
(133, 787, -328)
(133, 3029, -941)
(133, 1534, -798)
(133, 2340, -988)
(133, 555, -742)
(133, 722, 214)
(133, 939, -42)
(133, 1503, 803)
(133, 1240, 404)
(133, 3624, -861)
(133, 1872, -836)
(133, 1315, -570)
(133, 2281, 15)
(133, 45, -713)
(133, 794, -866)
(133, 474, -709)
(133, 1411, 185)
(133, 1190, -631)
(133, 2827, -410)
(133, 333, -700)
(133, 2265, -657)
(133, 1801, -885)
(133, 874, 826)
(133, 2041, -780)
(133, 1466, -113)
(134, 705, 605)
(134, 477, -850)
(134, 3147, 650)
(134, 549, -544)
(134, 937, -547)
(134, 1171, -4)
(134, 2045, 737)
(134, 1667, -864)
(134, 995, -583)
(134, 3710, 311)
(134, 104, -661)
(134, 3, -502)
(134, 179, 589)
(134, 964, -782)
(134, 2648, -49)
(134, 602, -764)
(134, 1621, -36)
(134, 277, -562)
(134, 34, -759)
(134, 994, 936)
(134, 1792, 535)
(134, 260, -601)
(134, 2298, -436)
(134, 1292, -937)
(134, 1311, -865)
(134, 176, 973)
(134, 230, 367)
(134, 2045, -1004)
(134, 1297, -752)
(134, 3648, -945)
(134, 3826, -894)
(134, 3749, -865)
(134, 2014, -660)
(134, 1686, -586)
(134, 993, -833)
(134, 1600, -547)
(134, 1289, -641)
(134, 1563, -902)
(134, 491, 703)
(134, 1296, 971)
(134, 820, -348)
(134, 868, -538)
(134, 258, 461)
(134, 2728, 208)
(134, 187, 837)
(134, 259, -894)
(134, 802, -809)
(134, 175, -1002)
(134, 620, -890)
(134, 1059, 361)
(134, 140, -256)
(134, 1452, -360)
(134, 1614, 603)
(134, 371, -878)
(134, 1175, -285)
(134, 128, -48)
(134, 2098, -803)
(134, 2692, -968)
(134, 2541, -1006)
(134, 1594, -776)
(134, 2436, -821)
(134, 2334, -996)
(134, 824, -629)
(134, 2984, -654)
(134, 396, -1014)
(134, 3369, 315)
(134, 219, -810)
(134, 1139, -93)
(134, 1102, -799)
(134, 1192, 848)
(134, 1550, -622)
(134, 923, -996)
(134, 1199, -611)
(134, 3829, -987)
(134, 1006, -677)
(134, 1738, 139)
(134, 894, 332)
(134, 1635, -876)
(134, 19, -948)
(134, 3137, -688)
(134, 964, 931)
(134, 1843, -198)
(134, 1187, -901)
(134, 50, -997)
(134, 2432, -923)
(134, 3150, 722)
(134, 1755, -756)
(134, 2831, -964)
(134, 1352, -893)
(134, 1396, -588)
(134, 1904, -629)
(134, 1298, -751)
(134, 1289, 111)
(134, 657, -835)
(134, 438, 713)
(134, 266, 410)
(134, 224, -679)
(134, 54, -694)
(134, 1187, 195)
(134, 1242, -958)
(134, 2359, 685)
(134, 1231, -564)
(134, 3731, -416)
(134, 1179, -674)
(134, 1097, -664)
(134, 1518, 1)
(134, 198, -834)
(134, 1420, -654)
(134, 1160, 236)
(134, 2184, 804)
(134, 1804, -982)
(134, 130, -695)
(134, 294, 840)
(134, 2582, -508)
(134, 2126, -753)
(134, 874, -847)
(134, 1588, -679)
(134, 198, -644)
(134, 781, -518)
(134, 2036, -625)
(134, 597, -938)
(134, 682, 721)
(134, 1497, -1004)
(134, 1137, 251)
(134, 596, -905)
(134, 3473, -944)
(134, 2477, -671)
(134, 2392, -724)
(134, 1725, 693)
(134, 3553, -277)
(134, 3756, -36)
(134, 371, 485)
(134, 2067, -876)
(134, 1771, -921)
(134, 234, 743)
(134, 1924, 868)
(134, 714, 935)
(134, 525, -848)
(134, 1727, -612)
(134, 3444, -984)
(134, 1258, -650)
(134, 3176, -878)
(134, 3365, 331)
(134, 2713, -536)
(134, 3212, -933)
(134, 2676, 876)
(134, 1954, 130)
(134, 1605, 837)
(134, 726, -626)
(134, 2350, -629)
(134, 1006, -870)
(134, 1241, 447)
(134, 310, -847)
(134, 464, -538)
(134, 47, 518)
(134, 2940, 916)
(134, 2388, -628)
(134, 734, -756)
(134, 2645, 24)
(134, 942, -1023)
(134, 1500, 838)
(134, 1690, -644)
(134, 795, -735)
(134, 1407, -587)
(134, 1281, -783)
(134, 256, 109)
(134, 2083, -956)
(134, 2080, -972)
(134, 1545, -952)
(134, 1922, -94)
(134, 1265, 555)
(134, 2696, 52)
(134, 3420, 1021)
(134, 3597, -694)
(134, 732, -524)
(134, 3775, 466)
(134, 2810, -394)
(134, 2194, -688)
(135, 1389, -913)
(135, 281, 581)
(135, 1137, -397)
(135, 1602, -462)
(135, 1727, -716)
(135, 669, -718)
(135, 3653, -849)
(135, 1309, -687)
(135, 1048, 688)
(135, 3593, -1022)
(135, 1837, -595)
(135, 894, -664)
(135, 1245, -781)
(135, 1018, -881)
(135, 1765, -865)
(135, 951, 126)
(135, 510, 865)
(135, 2158, 508)
(135, 1522, -617)
(135, 2, -514)
(135, 3344, -1021)
(135, 324, -520)
(135, 1513, 299)
(135, 3045, -625)
(135, 343, 3)
(135, 1263, -770)
(135, 1214, -549)
(135, 2906, -547)
(135, 645, 412)
(135, 896, 388)
(135, 2079, -857)
(135, 66, -759)
(135, 2700, -521)
(135, 2152, -839)
(135, 2896, 689)
(135, 1368, -268)
(135, 1623, 434)
(135, 646, 795)
(135, 1519, -768)
(135, 2117, -149)
(135, 1814, -693)
(135, 2998, 799)
(135, 2182, -188)
(135, 661, -862)
(135, 2797, -824)
(135, 3026, -774)
(135, 3733, -800)
(135, 1195, -906)
(135, 1270, -980)
(135, 1858, -274)
(135, 3047, -90)
(135, 1122, -905)
